Active,Identifier,Compound Name,BMRB ID,HMDB ID,Peaklist File.csv,Peaklist Format,Solvent,PubChem CID,KEGG ID,SMILES,Notes
YES,404,4-hydroxy-3-methoxybenzyl alcohol,bmse000444,,,BMRB_ID,D2O,62348,C06317,COC1=C(C=CC(=C1)CO)O,
YES,383,4-Hydroxy-3-methoxycinnamaldehyde,bmse000422,,,BMRB_ID,D2O,5280536,C02666,COC1=C(C=CC(=C1)\C=C\C=O)O,
YES,655,4-hydroxy-3-methoxymandelic acid,bmse000703,,,BMRB_ID,D2O,1245,C05584,COC1=C(C=CC(=C1)C(C(=O)O)O)O,
YES,83,4-Hydroxy-benzoic acid,bmse000092,,,BMRB_ID,D2O,135,C00156,C1=CC(=CC=C1C(=O)O)O,
YES,232,4-Hydroxybenzaldehyde,bmse000259,,,BMRB_ID,D2O,126,C00633,C1=CC(=CC=C1C=O)O,
YES,578,4-hydroxybenzyl alcohol,bmse000623,,,BMRB_ID,D2O,125,,C1=CC(=CC=C1CO)O,
YES,137,4-Hydroxycinnamic acid,bmse000150,,,BMRB_ID,D2O,322,C00811,C1=CC(=CC=C1C=CC(=O)O)O,
YES,157,4-Hydroxyphenethyl alcohol,bmse000173,,,BMRB_ID,D2O,10393,C06044,C1=CC(=CC=C1CCO)O,
YES,415,4-Hydroxyphenylacetic acid,bmse000455,,,BMRB_ID,D2O,127,C00642,C1=CC(=CC=C1CC(=O)O)O,
YES,401,4-Hydroxyphenylacetonitrile,bmse000441,,,BMRB_ID,D2O,26548,C03766,C1=CC(=CC=C1CC#N)O,
YES,614,4-isopropylbenzoic acid,bmse000662,,,BMRB_ID,ethanol,10820,C06578,CC(C)C1=CC=C(C=C1)C(=O)O,
YES,554,4-isopropylbenzyl alcohol,bmse000599,,,BMRB_ID,CDCl3,325,C06576,CC(C)C1=CC=C(C=C1)CO,
YES,348,4-Methyl-2-oxovaleric acid,bmse000383,,,BMRB_ID,D2O,70,C00233,CC(C)CC(=O)C(=O)O,
YES,324,4-methyl-5-thiazoleethanol,bmse000355,,,BMRB_ID,D2O,1136,C04294,CC1=C(SC=N1)CCO,
YES,476,4-methylbenzyl alcohol,bmse000520,,,BMRB_ID,CDCl3,11505,C06757,CC1=CC=C(C=C1)CO,
YES,434,4-methylcatechol,bmse000475,,,BMRB_ID,D2O,9958,C06730,CC1=CC(=C(C=C1)O)O,
YES,579,4-methylsalicylic acid,bmse000624,,,BMRB_ID,D2O,5788,C14103,CC1=CC(=C(C=C1)C(=O)O)O,
YES,580,4-methylvaleric acid,bmse000625,,,BMRB_ID,CDCl3,12587,,CC(C)CCC(=O)O,
YES,238,4-Nitrocatechol,bmse000265,,,BMRB_ID,D2O,3505109,C02235,C1=CC(=C(C=C1[N+](=O)[O-])O)O,
YES,199,4-Nitrophenol,bmse000223,,,BMRB_ID,D2O,980,C00870,C1=CC(=CC=C1[N+](=O)[O-])O,
YES,237,4-Nitrophenyl phosphate,bmse000264,,,BMRB_ID,D2O,378,C03360,C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O,
YES,653,4-phenylbutyric acid,bmse000701,,,BMRB_ID,ethanol,4775,,C1=CC=C(C=C1)CCCC(=O)O,
YES,801,4-Pyridoxic,bmse000930,,,BMRB_ID,D2O,6723,C00847,CC1=NC=C(C(=C1O)C(=O)O)CO,
YES,589,"4,4-DDT",bmse000634,,,BMRB_ID,benzene,3036,C04623,C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl,
YES,473,"4,4-dichlorobenzophenone",bmse000517,,,BMRB_ID,CDCl3,7034,C06643,C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)Cl)Cl,
YES,754,"4,4'-DDD",bmse000845,,,BMRB_ID,CDCl3,6294,C06636,C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl,
YES,581,5_methoxytryptamine,bmse000626,,,BMRB_ID,DMSO,1833,,COC1=CC2=C(C=C1)NC=C2CCN,
YES,158,5-(Acetylamino)-2-nitrobenzoic acid,bmse000174,,,BMRB_ID,D2O,78076,,CC(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(=O)O,
YES,403,5-(Hydroxymethyl)uracil,bmse000443,,,BMRB_ID,D2O,78168,C03088,C1=C(C(=O)NC(=O)N1)CO,
YES,131,5-Acetylamido-2-chloroaniline,bmse000143,,,BMRB_ID,D2O,103996,,CC(=O)NC1=CC(=C(C=C1)Cl)N,
YES,497,5-alpha-cholestan-3-beta-ol,bmse000541,,,BMRB_ID,CDCl3,6665,,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C,
YES,447,5-alpha-cholestan-3-one,bmse000489,,,BMRB_ID,CDCl3,92128,C03238,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CCC(=O)C4)C)C,
YES,448,"5-alpha-pregnane-3,20-dione(allo)",bmse000490,,,BMRB_ID,CDCl3,92810,C03681,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CCC(=O)C4)C)C,
YES,861,5-Aminovaleric,bmse000990,,,BMRB_ID,D2O,138,C00431,C(CCN)CC(=O)O,
YES,416,5-Hydroxy-L-tryptophan,bmse000457,,,BMRB_ID,D2O,439280,C00643,C1=CC2=C(C=C1O)C(=CN2)C[C@@H](C(=O)O)N,
YES,331,5-hydroxyindole-3-acetic acid,bmse000364,,,BMRB_ID,D2O,1826,C05635,C1=CC2=C(C=C1O)C(=CN2)CC(=O)O,
YES,646,5-methoxy-3-indoleacetic acid,bmse000694,,,BMRB_ID,ethanol,18986,,COC1=CC2=C(C=C1)NC=C2CC(=O)O,
YES,814,5-Methoxy-DL-tryptophan,bmse000943,,,BMRB_ID,D2O,119802,,COC1=CC2=C(C=C1)NC=C2CC(C(=O)O)N,
YES,707,5-Methoxypsoralen,bmse000758,,,BMRB_ID,CDCl3,2355,,COC1=C2C=CC(=O)OC2=CC3=C1C=CO3,
YES,382,5-methylcytosine,bmse000421,,,BMRB_ID,D2O,65040,C02376,CC1=C(NC(=O)N=C1)N,
YES,708,5-methyluridine,bmse000759,,,BMRB_ID,D2O,445408,,CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,
YES,435,5-pregnen-3-beta-ol-20-one,bmse000476,,,BMRB_ID,CDCl3,8955,,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,
YES,789,"5,6-Dimethylbenzimidazole",bmse000881,,,BMRB_ID,CD3OD,675,C03114,CC1=CC2=C(C=C1C)N=CN2,
YES,357,6-Aminohexanoic acid,bmse000394,,,BMRB_ID,D2O,564,,C(CCC(=O)O)CCN,
YES,282,6-aminopenicillanic acid,bmse000312,,,BMRB_ID,D2O,11082,C02954,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)N)C(=O)O)C,
YES,683,6-ethylmercaptopurine,bmse000732,,,BMRB_ID,methanol,94971,C14623,CCSC1=NC=NC2=C1NC=N2,
YES,856,6-Hydroxyflavanone,bmse000985,,,BMRB_ID,DMSO,2734580,C14221,C1C(OC2=C(C1=O)C=C(C=C2)O)C3=CC=CC=C3,
YES,311,6-Hydroxynicotinic acid,bmse000341,,,BMRB_ID,D2O,72924,C01020,C1=CC(=O)NC=C1C(=O)O,
YES,178,6-Phosphogluconic acid,bmse000198,,,BMRB_ID,D2O,91493,C00345,C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)OP(=O)(O)O,
YES,667,8-anilino-1-naphthalenesulfonic acid,bmse000716,,,BMRB_ID,D2O,1369,C11326,C1=CC=C(C=C1)NC2=CC=CC3=C2C(=CC=C3)S(=O)(=O)O,
YES,477,9-fluorenone,bmse000521,,,BMRB_ID,CDCl3,10241,C06712,C1=CC=C2C(=C1)C3=CC=CC=C3C2=O,
YES,520,9-hydroxyfluorene,bmse000564,,,BMRB_ID,CDCl3,74318,C06711,C1=CC=C2C(=C1)C(C3=CC=CC=C32)O,
YES,426,Acetaldehyde oxime mixture of syn and anti,bmse000467,,,BMRB_ID,D2O,5324279,C02658,C\C=N\O,
YES,735,acetamide,bmse000825,,,BMRB_ID,D2O,178,C06244,CC(=O)N,
YES,173,Acetic acid,bmse000191,,,BMRB_ID,D2O,176,C00033,CC(=O)O,
YES,736,acetonitrile,bmse000826,,,BMRB_ID,D2O,6342,,CC#N,
YES,258,Acetophenone,bmse000286,,,BMRB_ID,D2O,7410,C07113,CC(=O)C1=CC=CC=C1,
YES,532,acetosyringone,bmse000576,,,BMRB_ID,DMSO,17198,C10664,CC(=O)C1=CC(=C(C(=C1)OC)O)OC,
YES,539,acetovanillone,bmse000584,,,BMRB_ID,DMSO,2214,C11380,CC(=O)C1=CC(=C(C=C1)O)OC,
YES,234,Acetyl phosphate,bmse000261,,,BMRB_ID,D2O,186,C00227,CC(=O)OP(=O)(O)O,
YES,423,Acetyl-L-carnitine,bmse000464,,,BMRB_ID,D2O,7045767,,CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,
YES,152,Acetylcholine,bmse000168,,,BMRB_ID,D2O,187,C01996,CC(=O)OCC[N+](C)(C)C,
YES,379,Acetylenedicarboxylic acid,bmse000416,,,BMRB_ID,D2O,371,C03248,C(#CC(=O)O)C(=O)O,
YES,356,Acrylamide,bmse000392,,,BMRB_ID,D2O,6579,C01659,C=CC(=O)N,
YES,55,Adenine,bmse000060,,,BMRB_ID,D2O,190,C00147,C1=NC2=C(N1)C(=NC=N2)N,
YES,56,Adenosine,bmse000061,,,BMRB_ID,D2O,60961,C00212,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,
YES,318,Adenosine-3'-monophosphate,bmse000349,,,BMRB_ID,D2O,41211,C01367,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)(O)O)O,
YES,385,Adipic acid,bmse000424,,,BMRB_ID,D2O,196,C06104,C(CCC(=O)O)CC(=O)O,
YES,57,Adonitol,bmse000062,,,BMRB_ID,D2O,827,C00474,C(C(C(C(CO)O)O)O)O,
YES,3,ADP,bmse000004,,,BMRB_ID,D2O,6022,C00008,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O,
YES,478,adrenosterone,bmse000522,,,BMRB_ID,CDCl3,223997,C05285,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CCC4=O)C,
YES,58,Agmatine,bmse000063,,,BMRB_ID,D2O,199,C00179,C(CCN=C(N)N)CN,
YES,366,Ala-Ala,bmse000403,,,BMRB_ID,D2O,5484352,,C[C@@H](C(=O)N[C@@H](C)C(=O)O)N,
YES,254,Alanine,bmse000282,,,BMRB_ID,D2O,602,C01401,CC(C(=O)O)N,
YES,397,Allantoin,bmse000437,,,BMRB_ID,D2O,204,,C1(C(=O)NC(=O)N1)NC(=O)N,
YES,619,alpha_terpineol,bmse000667,,,BMRB_ID,acetone,443162,C11393,CC1=CC[C@H](CC1)C(C)(C)O,
YES,359,alpha-((Methylamino)methyl)benzyl alcohol,bmse000396,,,BMRB_ID,D2O,913,C03711,CNCC(C1=CC=CC=C1)O,
YES,138,alpha-D-Galactose 1-phosphate,bmse000151,,,BMRB_ID,D2O,123912,C00446,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O,
YES,79,"alpha-D-Glucose 1,6-bisphosphate",bmse000087,,,BMRB_ID,D2O,82400,C00660,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)OP(=O)(O)O,
YES,78,alpha-D-Glucose-1-phosphate,bmse000086,,,BMRB_ID,D2O,65533,C11450,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O,
YES,59,alpha-Ketoglutaric acid,bmse000064,,,BMRB_ID,D2O,51,C00026,C(CC(=O)O)C(=O)C(=O)O,
YES,715,alpha-Lipoamide,bmse000769,,,BMRB_ID,methanol,863,C00248,C1CSSC1CCCCC(=O)N,
YES,498,alpha-lipoic acid,bmse000542,,,BMRB_ID,CDCl3,864,,C1CSSC1CCCCC(=O)O,
YES,162,alpha-Naphthoic acid,bmse000178,,,BMRB_ID,D2O,6847,C14091,C1=CC=C2C(=C1)C=CC=C2C(=O)O,
YES,449,alpha-pinene-oxide,bmse000491,,,BMRB_ID,CDCl3,91508,,CC1(C2CC1C3(C(C2)O3)C)C,
YES,4,AMP,bmse000005,,,BMRB_ID,D2O,6083,C00020,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O,
YES,127,Amygdalin,bmse000139,,,BMRB_ID,D2O,656516,C08325,C1=CC=C(C=C1)[C@H](C#N)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,
YES,499,androsterone,bmse000543,,,BMRB_ID,acetone,5879,C00523,C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O,
YES,62,Anthranilic acid,bmse000067,,,BMRB_ID,D2O,227,C00108,C1=CC=C(C(=C1)C(=O)O)N,
YES,684,apocholic acid,bmse000733,,,BMRB_ID,D2O,101818,C15375,C[C@H](CCC(=O)O)[C@H]1CCC2=C3CC[C@@H]4C[C@@H](CC[C@@]4([C@H]3C[C@@H]([C@]12C)O)C)O,
YES,332,arbutin,bmse000365,,,BMRB_ID,D2O,440936,C06186,C1=CC(=CC=C1O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,
YES,802,Argininosuccinic,bmse000931,,,BMRB_ID,D2O,16950,C03406,C(C[C@@H](C(=O)O)N)CN=C(N)N[C@@H](CC(=O)O)C(=O)O,
YES,5,ATP,bmse000006,,,BMRB_ID,D2O,5957,C00002,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,
YES,762,ATP,bmse000854,,,BMRB_ID,D2O,5957,C00002,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,
YES,745,Atrazine,bmse000835,,,BMRB_ID,DMSO,2256,C06551,CCNC1=NC(=NC(=N1)Cl)NC(C)C,
YES,601,atropine,bmse000649,,,BMRB_ID,D2O,174174,,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,
YES,316,Barbituric acid,bmse000346,,,BMRB_ID,D2O,6211,C00813,C1C(=O)NC(=O)NC1=O,
YES,620,benzamide,bmse000668,,,BMRB_ID,ethanol,2331,C09815,C1=CC=C(C=C1)C(=O)N,
YES,272,Benzoate,bmse000300,,,BMRB_ID,D2O,243,C00180,C1=CC=C(C=C1)C(=O)O,
YES,256,Benzonitrile,bmse000284,,,BMRB_ID,D2O,7505,C09814,C1=CC=C(C=C1)C#N,
YES,370,Benzyl alcohol,bmse000407,,,BMRB_ID,D2O,244,,C1=CC=C(C=C1)CO,
YES,647,benzylsuccinic acid,bmse000695,,,BMRB_ID,ethanol,3858,,C1=CC=C(C=C1)CC(CC(=O)O)C(=O)O,
YES,145,beta-Alanine,bmse000159,,,BMRB_ID,D2O,239,C00099,C(CN)C(=O)O,
YES,742,beta-carotene,bmse000832,,,BMRB_ID,CDCl3,5280489,C02094,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(CCCC2(C)C)C)\C)\C)/C)/C,
YES,594,beta-Estradiol,bmse000642,,,BMRB_ID,acetone,5757,,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O,
YES,283,beta-gentiobiose,bmse000313,,,BMRB_ID,D2O,5460026,,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O)O)O)O)O)O)O)O,
YES,436,beta-sitosterol,bmse000477,,,BMRB_ID,CDCl3,222284,C01753,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,
YES,64,Betaine,bmse000069,,,BMRB_ID,D2O,247,C00719,C[N+](C)(C)CC(=O)[O-],
YES,65,Betaine aldehyde,bmse000070,,,BMRB_ID,D2O,249,C00576,C[N+](C)(C)CC=O,
YES,582,bilirubin,bmse000627,,,BMRB_ID,DMSO,5280352,C00486,CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)/C=C\3/C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)/C=C\4/C(=C(C(=O)N4)C=C)C,
YES,462,biphenyl,bmse000506,,,BMRB_ID,CDCl3,7095,C06588,C1=CC=C(C=C1)C2=CC=CC=C2,
YES,685,bis(2-butoxyethyl)phthalate,bmse000734,,,BMRB_ID,acetone,8345,C15438,CCCCOCCOC(=O)C1=CC=CC=C1C(=O)OCCOCCCC,
YES,429,biuret,bmse000470,,,BMRB_ID,D2O,7913,C06555,C(=O)(N)NC(=O)N,
YES,812,Boric,bmse000941,,,BMRB_ID,D2O,7628,,B(O)(O)O,
YES,407,butanol,bmse000447,,,BMRB_ID,D2O,263,C06142,CCCCO,
YES,843,Butyraldehyde,bmse000972,,,BMRB_ID,CDCl3,261,C01412,CCCC=O,
YES,365,Butyric acid,bmse000402,,,BMRB_ID,D2O,264,C00246,CCCC(=O)O,
YES,728,cacodylic acid,bmse000786,,,BMRB_ID,D2O,2513,,C[As](=O)(C)O,
YES,67,Cadaverine,bmse000072,,,BMRB_ID,D2O,273,C01672,C(CCN)CCN,
YES,186,Caffeine,bmse000206,,,BMRB_ID,D2O,2519,C07481,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,
YES,618,carbazole,bmse000666,,,BMRB_ID,CDCl3,6854,C08060,C1=CC=C2C(=C1)C3=CC=CC=C3N2,
YES,244,CDP,bmse000272,,,BMRB_ID,D2O,6132,C00112,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O)O)O,
YES,668,cetyl-trimethyl-ammonium,bmse000717,,,BMRB_ID,D2O,2681,,CCCCCCCCCCCCCCCC[N+](C)(C)C,
YES,656,chalcone,bmse000704,,,BMRB_ID,benzene,637760,C01484,C1=CC=C(C=C1)/C=C/C(=O)C2=CC=CC=C2,
YES,790,Chenodeoxycholic,bmse000908,,,BMRB_ID,acetone,10133,,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,
YES,333,Chloroacetic Acid,bmse000367,,,BMRB_ID,D2O,300,C06755,C(C(=O)O)Cl,
YES,871,chlorobenzene,bmse001030,,,BMRB_ID,benzene,7964,C06990,C1=CC=C(C=C1)Cl,
YES,351,Chlorogenic acid,bmse000387,,,BMRB_ID,D2O,1794427,C00852,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)O)OC(=O)\C=C\C2=CC(=C(C=C2)O)O)O)O,
YES,326,chlorohydroquinone,bmse000358,,,BMRB_ID,D2O,301,C06601,C1=CC(=C(C=C1O)Cl)O,
YES,463,cholecalciferol,bmse000507,,,BMRB_ID,CDCl3,5280795,,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,
YES,500,cholesteryl palmitate,bmse000544,,,BMRB_ID,CDCl3,246520,C11251,CCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC[C@@H]4[C@H](C)CCCC(C)C)C)C,
YES,758,Cholesteryl stearate,bmse000849,,,BMRB_ID,CDCl3,118246,,CCCCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC[C@@H]4[C@H](C)CCCC(C)C)C)C,
YES,602,cholic acid,bmse000650,,,BMRB_ID,D2O,221493,C00695,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,
YES,257,Choline,bmse000285,,,BMRB_ID,D2O,305,C00114,C[N+](C)(C)CCO,
YES,70,Chorismic acid,bmse000075,,,BMRB_ID,D2O,12039,C00251,C=C(C(=O)O)O[C@@H]1C=C(C=C[C@H]1O)C(=O)O,
YES,428,"cis-1,2-cyclohexanediol",bmse000469,,,BMRB_ID,D2O,92903,C12313,C1CC[C@@H]([C@@H](C1)O)O,
YES,607,"cis-1,2-dihydronaphthalene-1,2-diol",bmse000655,,,BMRB_ID,D2O,440294,C04314,C1=CC=C2[C@H]([C@H](C=CC2=C1)O)O,
YES,669,"cis-1,3-dichloropropene",bmse000718,,,BMRB_ID,CDCl3,5280970,C06610,C(/C=C\Cl)Cl,
YES,334,cis-3-chloroacrylic acid,bmse000368,,,BMRB_ID,D2O,643794,C06615,C(=C/Cl)/C(=O)O,
YES,335,cis-3-hexen-1-ol,bmse000369,,,BMRB_ID,D2O,5281167,C08492,CC\C=C/CCO,
YES,521,cis-5-dodecenoic acid,bmse000565,,,BMRB_ID,CDCl3,5312378,,CCCCCC\C=C/CCCC(=O)O,
YES,657,cis-aconitic acid,bmse000705,,,BMRB_ID,D2O,643757,C00417,C(/C(=C/C(=O)O)/C(=O)O)C(=O)O,
YES,583,cis-fenpropimorph,bmse000628,,,BMRB_ID,DMSO,91695,,CC1CN(CC(O1)C)CC(C)CC2=CC=C(C=C2)C(C)(C)C,
YES,179,Citraconic acid,bmse000199,,,BMRB_ID,D2O,874,C02226,CC(=CC(=O)O)C(=O)O,
YES,71,Citrate,bmse000076,,,BMRB_ID,D2O,311,C00158,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,
YES,243,CoA,bmse000271,,,BMRB_ID,D2O,6816,C00010,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O,
YES,556,coniferaldehyde,bmse000601,,,BMRB_ID,DMSO,5280536,C02666,COC1=C(C=CC(=C1)/C=C/C=O)O,
YES,563,coniferin,bmse000608,,,BMRB_ID,DMSO,5280372,C00761,COC1=C(C=CC(=C1)/C=C/CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,
YES,557,coniferyl alcohol,bmse000602,,,BMRB_ID,DMSO,1549095,C00590,COC1=C(C=CC(=C1)/C=C/CO)O,
YES,468,cortexolone,bmse000512,,,BMRB_ID,CDCl3,16219924,,CC12CCC(=O)C=C1CCC3C2CC[C@]4(C3CCC4(C(=O)CO)O)C,
YES,621,corticosterone,bmse000669,,,BMRB_ID,acetone,5753,C02140,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)C)O,
YES,615,cortisone,bmse000663,,,BMRB_ID,acetone,222786,,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C,
YES,72,Coumarin,bmse000077,,,BMRB_ID,CDCl3,323,C05851,C1=CC=C2C(=C1)C=CC(=O)O2,
