Active,Identifier,Compound Name,BMRB ID,HMDB ID,Peaklist File.csv,Peaklist Format,Solvent,PubChem CID,KEGG ID,SMILES,Notes
YES,73,Creatine,bmse000078,,,BMRB_ID,D2O,586,C00300,CN(CC(=O)O)C(=N)N,
YES,74,Creatine phosphate,bmse000079,,,BMRB_ID,D2O,587,C02305,CN(CC(=O)O)C(=NP(=O)(O)O)N,
YES,142,Creatinine,bmse000155,,,BMRB_ID,D2O,588,C00791,CN1CC(=O)N=C1N,
YES,249,CTP,bmse000277,,,BMRB_ID,D2O,6176,C00063,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,
YES,464,cuminaldehyde,bmse000508,,,BMRB_ID,CDCl3,326,C06577,CC(C)C1=CC=C(C=C1)C=O,
YES,608,cyanamide,bmse000656,,,BMRB_ID,D2O,9864,,C(#N)N,
YES,124,Cyanuric acid,bmse000135,,,BMRB_ID,D2O,7956,C06554,C1(=O)NC(=O)NC(=O)N1,
YES,66,cyclic AMP,bmse000071,,,BMRB_ID,D2O,6076,C00575,C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)O,
YES,501,cyclohexane,bmse000545,,,BMRB_ID,CDCl3,8078,C11249,C1CCCCC1,
YES,502,cyclohexanecarboxylic acid,bmse000546,,,BMRB_ID,CDCl3,7413,C09822,C1CCC(CC1)C(=O)O,
YES,391,Cyclohexanol,bmse000431,,,BMRB_ID,D2O,7966,C00854,C1CCC(CC1)O,
YES,368,Cyclohexanone,bmse000405,,,BMRB_ID,D2O,7967,C02019,C1CCC(=O)CC1,
YES,411,Cyclohexylamine,bmse000451,,,BMRB_ID,D2O,7965,C00571,C1CCC(CC1)N,
YES,352,Cysteamine,bmse000388,,,BMRB_ID,D2O,6058,C01678,C(CS)N,
YES,172,Cytidine,bmse000190,,,BMRB_ID,D2O,6175,C00475,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,
YES,281,Cytidine-5'-monophosphate,bmse000311,,,BMRB_ID,D2O,6131,C00055,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,
YES,164,Cytosine,bmse000180,,,BMRB_ID,D2O,597,C00380,C1=C(NC(=O)N=C1)N,
YES,6,D-(-)-3-Phosphoglyceric acid,bmse000007,,,BMRB_ID,D2O,439183,C00197,C([C@H](C(=O)O)O)OP(=O)(O)O,
YES,8,D-(-)-Fructose,bmse000010,,,BMRB_ID,D2O,439709,C00095,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)O,
YES,19,D-(-)-Tagatose,bmse000023,,,BMRB_ID,D2O,439312,C00795,C1[C@H]([C@@H]([C@@H](C(O1)(CO)O)O)O)O,
YES,11,D-(+)-Galactose,bmse000013,,,BMRB_ID,D2O,439357,C00984,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O,
YES,12,D-(+)-Glucose,bmse000015,,,BMRB_ID,D2O,107526,C00267,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O,
YES,865,D-(+)-Glucuronic,bmse001023,,,BMRB_ID,D2O,439782,,[C@@H]12[C@@H]([C@H](C(=O)O1)O)OC([C@@H]2O)O,
YES,14,D-(+)-Maltose,bmse000017,,,BMRB_ID,D2O,6255,C00208,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,
YES,15,D-(+)-Mannose,bmse000018,,,BMRB_ID,D2O,18950,C00159,C([C@@H]1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O)O,
YES,18,D-(+)-Sorbose,bmse000022,,,BMRB_ID,D2O,439304,C00764,C1[C@H]([C@@H]([C@H](C(O1)(CO)O)O)O)O,
YES,20,D-(+)-Threo-isocitric acid,bmse000025,,,BMRB_ID,D2O,439238,C00451,C([C@@H]([C@H](C(=O)O)O)C(=O)O)C(=O)O,
YES,21,D-(+)-Xylose,bmse000026,,,BMRB_ID,D2O,135191,C00181,C1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O,
YES,210,D-Alanine,bmse000236,,,BMRB_ID,D2O,71080,C00133,C[C@H](C(=O)O)N,
YES,7,D-Allose,bmse000008,,,BMRB_ID,D2O,439507,C01487,C([C@@H]1[C@H]([C@H]([C@H](C(O1)O)O)O)O)O,
YES,245,D-Aspartate,bmse000273,,,BMRB_ID,D2O,83887,C00402,C([C@H](C(=O)O)N)C(=O)O,
YES,69,D-Carnitine,bmse000074,,,BMRB_ID,D2O,288,C00487,C[N+](C)(C)CC(CC(=O)[O-])O,
YES,126,D-Cellobiose,bmse000138,,,BMRB_ID,D2O,10712,C00185,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,
YES,189,D-Citrulline,bmse000209,,,BMRB_ID,D2O,833,,C(CC(C(=O)O)N)CNC(=O)N,
YES,284,d-desthiobiotin,bmse000314,,,BMRB_ID,D2O,445027,,C[C@H]1[C@H](NC(=O)N1)CCCCCC(=O)O,
YES,227,D-Fructose 1-phosphate,bmse000254,,,BMRB_ID,D2O,439394,C01094,C([C@@H]1[C@H]([C@@H](C(O1)(COP(=O)(O)O)O)O)O)O,
YES,247,"D-Fructose 2,6-bisphosphate",bmse000275,,,BMRB_ID,D2O,105021,C00665,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)OP(=O)(O)O)O)O)OP(=O)(O)O,
YES,9,"D-Fructose-1,6-bisphosphate",bmse000011,,,BMRB_ID,D2O,10267,C05378,C([C@@H]1[C@H]([C@@H]([C@](O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O,
YES,10,D-Fructose-6-phosphate,bmse000012,,,BMRB_ID,D2O,439160,C00085,C([C@@H]1[C@H]([C@@H](C(O1)(CO)O)O)O)OP(=O)(O)O,
YES,129,"D-Galactono-1,4-lactone",bmse000141,,,BMRB_ID,D2O,439994,C03383,C([C@H]([C@@H]1[C@@H]([C@H](C(=O)O1)O)O)O)O,
YES,194,D-Galacturonic acid,bmse000216,,,BMRB_ID,D2O,445929,C00333,[C@@H]1([C@H]([C@H](O[C@@H]([C@@H]1O)O)C(=O)O)O)O,
YES,205,"D-Glucono-1,5-lactone",bmse000230,,,BMRB_ID,D2O,7027,C00198,C([C@@H]1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O)O,
YES,221,D-Glucosamine,bmse000247,,,BMRB_ID,D2O,439213,C00329,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)N)O)O)O,
YES,171,D-Glucosamine 6-phosphate,bmse000189,,,BMRB_ID,D2O,439217,C00352,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)N)O)O)OP(=O)(O)O,
YES,400,D-Glucosaminic acid,bmse000440,,,BMRB_ID,D2O,73563,,C([C@H]([C@H]([C@@H]([C@H](C(=O)O)N)O)O)O)O,
YES,13,D-Glucose 6-phosphate,bmse000016,,,BMRB_ID,D2O,439427,C01172,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)OP(=O)(O)O,
YES,128,D-Glucuronate,bmse000140,,,BMRB_ID,D2O,94715,C00191,[C@@H]1([C@@H]([C@H](OC([C@@H]1O)O)C(=O)O)O)O,
YES,270,D-Glyceraldehyde,bmse000298,,,BMRB_ID,D2O,79014,C00577,C([C@H](C=O)O)O,
YES,90,D-Mannitol,bmse000099,,,BMRB_ID,D2O,6251,C00392,C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,
YES,410,D-Methionine,bmse000450,,,BMRB_ID,D2O,84815,C00855,CSCC[C@H](C(=O)O)N,
YES,16,D-Ornithine,bmse000019,,,BMRB_ID,D2O,71082,C00515,C(C[C@H](C(=O)O)N)CN,
YES,405,D-Panthenol,bmse000445,,,BMRB_ID,D2O,131204,C05944,CC(C)(CO)[C@H](C(=O)NCCCO)O,
YES,690,D-pinitol,bmse000740,,,BMRB_ID,D2O,439990,C06353,COC1[C@@H]([C@H](C([C@H]([C@@H]1O)O)O)O)O,
YES,17,D-Psicose,bmse000020,,,BMRB_ID,D2O,441036,C06468,C1[C@H]([C@H]([C@H](C(O1)(CO)O)O)O)O,
YES,184,D-Ribose 5-phosphate,bmse000204,,,BMRB_ID,D2O,439167,C00117,C([C@@H]1[C@H]([C@H](C(O1)O)O)O)OP(=O)(O)O,
YES,250,D-Ribulose 5-phosphate,bmse000278,,,BMRB_ID,D2O,77982,C00199,C([C@H]([C@H]([C@H](C=O)O)O)O)OP(=O)(O)O,
YES,213,D-Saccharate,bmse000239,,,BMRB_ID,D2O,33037,C00818,[C@H]([C@@H]([C@@H](C(=O)O)O)O)([C@H](C(=O)O)O)O,
YES,285,D-Salicin,bmse000315,,,BMRB_ID,D2O,439503,C01451,C1=CC=C(C(=C1)CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,
YES,106,D-Sorbitol,bmse000115,,,BMRB_ID,D2O,5780,C00794,C([C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,
YES,759,D-Sphingosine,bmse000850,,,BMRB_ID,CDCl3,5280335,,CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO)N)O,
YES,114,D-Trehalose,bmse000125,,,BMRB_ID,D2O,7427,C01083,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O,
YES,150,D-Xylonate,bmse000166,,,BMRB_ID,D2O,5460056,C00502,C(C(C(C(C(=O)O)O)O)O)O,
YES,22,D-Xylulose,bmse000027,,,BMRB_ID,D2O,439204,C00310,C1[C@H]([C@@H](C(O1)(CO)O)O)O,
YES,201,"D,L-Glyceraldehyde",bmse000225,,,BMRB_ID,D2O,751,C02154,C(C(C=O)O)O,
YES,226,dADP,bmse000253,,,BMRB_ID,D2O,188966,C00206,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)O)O,
YES,224,dAMP,bmse000250,,,BMRB_ID,D2O,12599,C00360,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=CN=C3N)COP(=O)(O)O)O,
YES,670,decamethonium,bmse000719,,,BMRB_ID,D2O,2968,C11733,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,
YES,336,decanoic acid,bmse000370,,,BMRB_ID,CDCl3,2969,C01571,CCCCCCCCCC(=O)O,
YES,503,delta-tocopherol,bmse000547,,,BMRB_ID,CDCl3,92094,C14151,CC1=C2C(=CC(=C1)O)CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,
YES,743,deoxycholic acid,bmse000833,,,BMRB_ID,methanol,222528,C04483,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,
YES,504,dibenzofuran,bmse000548,,,BMRB_ID,CDCl3,568,C07729,C1=CC=C2C(=C1)C3=CC=CC=C3O2,
YES,337,diethanolamine,bmse000371,,,BMRB_ID,D2O,8113,C06772,C(CO)NCCO,
YES,136,Diethyl oxalacetate,bmse000148,,,BMRB_ID,D2O,66951,,CCOC(=O)CC(=O)C(=O)OCC,
YES,686,digoxigenin,bmse000735,,,BMRB_ID,methanol,15478,,C[C@]12CC[C@@H](C[C@H]1CC[C@@H]3[C@@H]2C[C@H]([C@]4([C@@]3(CC[C@@H]4C5=CC(=O)OC5)O)C)O)O,
YES,541,dihydro-sinapyl alcohol,bmse000586,,,BMRB_ID,DMSO,529893,,COC1=CC(=CC(=C1O)OC)CCCO,
YES,540,dihydroconiferyl alcohol,bmse000585,,,BMRB_ID,DMSO,16822,C10448,COC1=C(C=CC(=C1)CCCO)O,
YES,375,Dihydrocoumarin,bmse000412,,,BMRB_ID,D2O,660,C02274,C1CC(=O)OC2=CC=CC=C21,
YES,386,Dihydrouracil,bmse000425,,,BMRB_ID,D2O,649,C03919,C1CNC(=O)NC1=O,
YES,132,Dihydroxyacetone,bmse000144,,,BMRB_ID,D2O,670,C00184,C(C(=O)CO)O,
YES,671,dioctyl sulfosuccinate,bmse000720,,,BMRB_ID,acetone,11339,C07874,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,
YES,672,diphenylacetic acid,bmse000721,,,BMRB_ID,CDCl3,8333,,C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)O,
YES,389,DL-2-Aminoadipic acid,bmse000429,,,BMRB_ID,D2O,469,,C(CC(C(=O)O)N)CC(=O)O,
YES,354,DL-2-Aminobutyric acid,bmse000390,,,BMRB_ID,D2O,6657,,CCC(C(=O)O)N,
YES,737,DL-2-Aminocaprylic acid,bmse000827,,,BMRB_ID,D2O,69522,,CCCCCCC(C(=O)O)N,
YES,738,DL-3-Aminoisobutyric acid,bmse000828,,,BMRB_ID,D2O,64956,C05145,CC(CN)C(=O)O,
YES,636,"DL-3,4-dihydroxymandelic acid",bmse000684,,,BMRB_ID,CDCl3,85782,C07470,C1=CC(=C(C=C1C(C(=O)O)O)O)O,
YES,174,DL-alpha-Glycerol phosphate,bmse000193,,,BMRB_ID,D2O,439162,C00093,C(C(COP(=O)(O)O)O)O,
YES,364,"DL-alpha,epsilon-Diaminopimelic acid",bmse000401,,,BMRB_ID,D2O,865,,C(CC(C(=O)O)N)CC(C(=O)O)N,
YES,425,DL-beta-leucine,bmse000466,,,BMRB_ID,D2O,193411,,CC(C)C(CC(=O)O)N,
YES,390,DL-homocysteine,bmse000430,,,BMRB_ID,D2O,778,C05330,C(CS)C(C(=O)O)N,
YES,372,dl-Indole-3-lactic acid,bmse000409,,,BMRB_ID,D2O,92904,C02043,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O,
YES,360,DL-Methionine sulfoxide,bmse000397,,,BMRB_ID,D2O,847,,CS(=O)CCC(C(=O)O)N,
YES,211,DL-Pipecolic acid,bmse000237,,,BMRB_ID,D2O,439227,C00408,C1CCN[C@@H](C1)C(=O)O,
YES,198,DL-Serine,bmse000222,,,BMRB_ID,D2O,617,C00716,C(C(C(=O)O)N)O,
YES,321,DL-threo-beta-Methylaspartate,bmse000352,,,BMRB_ID,D2O,852,,CC(C(C(=O)O)N)C(=O)O,
YES,465,Dodecanoic acid,bmse000509,,,BMRB_ID,CDCl3,3893,C02679,CCCCCCCCCCCC(=O)O,
YES,791,Dopamine,bmse000909,,,BMRB_ID,DMSO,681,C03758,C1=CC(=C(C=C1CCN)O)O,
YES,268,dTMP,bmse000296,,,BMRB_ID,D2O,9700,C00364,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=CN=C3N)COP(=O)(O)O)O,
YES,862,EGTA,bmse001011,,,BMRB_ID,D2O,6207,,C(COCCOCCN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,
YES,595,elaidic acid,bmse000643,,,BMRB_ID,methanol,637517,C01712,CCCCCCCC/C=C/CCCCCCCC(=O)O,
YES,673,epichlorohydrin,bmse000722,,,BMRB_ID,benzene,7835,C14449,C1C(O1)CCl,
YES,286,Epinephrine,bmse000316,,,BMRB_ID,D2O,5816,,CNC[C@@H](C1=CC(=C(C=C1)O)O)O,
YES,338,epsilon-caprolactam,bmse000372,,,BMRB_ID,D2O,7768,C06593,C1CCC(=O)NCC1,
YES,450,Epsilon-caprolactone,bmse000493,,,BMRB_ID,CDCl3,10401,C01880,C1CCC(=O)OCC1,
YES,466,ergocalciferol,bmse000510,,,BMRB_ID,CDCl3,5280793,,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,
YES,451,Ergosterol,bmse000494,,,BMRB_ID,CDCl3,444679,C01694,CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2=CC=C4[C@@]3(CC[C@@H](C4)O)C)C,
YES,616,erythromycin,bmse000664,,,BMRB_ID,acetone,16212992,,CC[C@@H]1[C@@](C([C@H](C(=O)[C@@H](C[C@@](C(C(C([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)OC3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,
YES,857,Esculetin,bmse000986,,,BMRB_ID,DMSO,5281416,C09263,C1=CC(=O)OC2=CC(=C(C=C21)O)O,
YES,505,estrone,bmse000549,,,BMRB_ID,CDCl3,5870,,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O,
YES,123,Ethacrynic acid,bmse000134,,,BMRB_ID,D2O,3278,C06983,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,
YES,363,Ethanesulfonic acid,bmse000400,,,BMRB_ID,D2O,16211027,,CCS(=O)(=O)[O-],
YES,269,Ethanol,bmse000297,,,BMRB_ID,D2O,702,C00469,CCO,
YES,248,Ethanolamine,bmse000276,,,BMRB_ID,D2O,700,C00189,C(CO)N,
YES,815,Ethyl acetoacetate,bmse000944,,,BMRB_ID,CDCl3,8868,C03500,CCOC(=O)CC(=O)C,
YES,506,ethyl heptanoate,bmse000550,,,BMRB_ID,CDCl3,7797,,CCCCCCC(=O)OCC,
YES,534,ethylmalonic acid,bmse000578,,,BMRB_ID,D2O,11756,,CCC(C(=O)O)C(=O)O,
YES,479,eucalyptol,bmse000523,,,BMRB_ID,CDCl3,2758,,CC1(C2CCC(O1)(CC2)C)C,
YES,202,FAD,bmse000226,,,BMRB_ID,D2O,8964,C00016,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@H]([C@H]([C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C5N=CN=C6N)O)O)O)O)O,
YES,452,Fenchol,bmse000495,,,BMRB_ID,CDCl3,6997371,,CC1([C@H]2CC[C@](C2)([C@H]1O)C)C,
YES,418,Ferulic acid,bmse000459,,,BMRB_ID,D2O,445858,C01494,COC1=C(C=CC(=C1)\C=C\C(=O)O)O,
YES,816,Flavone,bmse000945,,,BMRB_ID,CDCl3,10680,C10043,C1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2,
YES,858,Fludrocortisone,bmse000987,,,BMRB_ID,DMSO,31378,C07004,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O)F,
YES,480,fluorene,bmse000524,,,BMRB_ID,CDCl3,6853,C07715,C1C2=CC=CC=C2C3=CC=CC=C31,
YES,230,FMN,bmse000257,,,BMRB_ID,D2O,8965,C00061,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@H]([C@H]([C@H](COP(=O)(O)O)O)O)O,
YES,271,Folate,bmse000299,,,BMRB_ID,D2O,6037,C00504,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N,
YES,229,Formaldehyde,bmse000256,,,BMRB_ID,D2O,712,C00067,C=O,
YES,240,Formamide,bmse000267,,,BMRB_ID,D2O,713,C00488,C(=O)N,
YES,183,Formate,bmse000203,,,BMRB_ID,D2O,284,C00058,C(=O)O,
YES,76,Fumaric acid,bmse000083,,,BMRB_ID,D2O,5460307,C00122,C(=C\C(=O)O)/C(=O)O,
YES,353,Gallic acid,bmse000389,,,BMRB_ID,D2O,370,C01424,C1=C(C=C(C(=C1O)O)O)C(=O)O,
YES,310,gamma-Aminobutyric acid,bmse000340,,,BMRB_ID,D2O,119,,C(CC(=O)O)CN,
YES,724,gamma-terpinene,bmse000778,,,BMRB_ID,CDCl3,7461,C09900,CC1=CCC(=CC1)C(C)C,
YES,242,GDP,bmse000270,,,BMRB_ID,D2O,8977,C00035,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)NC(=NC2=O)N,
YES,833,Gentisaldehyde,bmse000962,,,BMRB_ID,CD3OD,70949,C05585,C1=CC(=C(C=C1O)C=O)O,
YES,287,Gibberellic acid,bmse000317,,,BMRB_ID,D2O,6466,,C[C@@]12[C@H](C=C[C@@]3([C@@H]1[C@@H]([C@]45[C@H]3CC[C@](C4)(C(=C)C5)O)C(=O)O)OC2=O)O,
YES,77,Gluconic acid,bmse000084,,,BMRB_ID,D2O,10690,C00257,C([C@H]([C@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O,
YES,395,Glutaconic acid,bmse000435,,,BMRB_ID,D2O,5280498,C02214,C(\C=C\C(=O)O)C(=O)O,
YES,369,Glutaric acid,bmse000406,,,BMRB_ID,D2O,743,C00489,C(CC(=O)O)CC(=O)O,
YES,543,gly-pro,bmse000588,,,BMRB_ID,D2O,79101,,C1CC(N(C1)C(=O)CN)C(=O)O,
YES,167,Glycerol,bmse000184,,,BMRB_ID,D2O,753,C00116,C(C(CO)O)O,
YES,522,glyceryl tridecanoate,bmse000566,,,BMRB_ID,CDCl3,69310,,CCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC,
YES,80,Glycine,bmse000089,,,BMRB_ID,D2O,750,C00037,C(C(=O)O)N,
YES,603,glycocholic acid,bmse000651,,,BMRB_ID,D2O,10140,,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,
YES,596,glycodesoxycholic acid,bmse000644,,,BMRB_ID,methanol,,,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,
YES,207,Glycogen,bmse000232,,,BMRB_ID,D2O,439177,C00182,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O)CO)O)O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O)O,
YES,231,Glycolaldehyde,bmse000258,,,BMRB_ID,D2O,756,C00266,C(C=O)O,
YES,219,Glycolate,bmse000245,,,BMRB_ID,D2O,757,C00160,C(C(=O)O)O,
YES,430,Glyoxylic acid,bmse000471,,,BMRB_ID,D2O,760,C00048,C(=O)C(=O)O,
YES,396,Guaiacol,bmse000436,,,BMRB_ID,D2O,460,,COC1=CC=CC=C1O,
YES,349,Guanidineacetic acid,bmse000384,,,BMRB_ID,D2O,763,C00581,C(C(=O)O)N=C(N)N,
YES,81,Guanine,bmse000090,,,BMRB_ID,D2O,764,C00242,C1=NC2=C(N1)C(=O)N=C(N2)N,
YES,82,Guanosine,bmse000091,,,BMRB_ID,D2O,6802,C00387,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)NC(=NC2=O)N,
YES,859,Harmalol,bmse000988,,,BMRB_ID,DMSO,5353656,C06537,CC1=C2C(=C3C=CC(=O)C=C3N2)CCN1,
YES,182,HEPES,bmse000202,,,BMRB_ID,D2O,23830,,C1CN(CC[NH+]1CCO)CCS(=O)(=O)[O-],
YES,320,Hexanoic acid,bmse000351,,,BMRB_ID,D2O,8892,C01585,CCCCCC(=O)O,
YES,371,Hippuric acid,bmse000408,,,BMRB_ID,D2O,464,C01586,C1=CC=C(C=C1)C(=O)NCC(=O)O,
YES,694,Histamine,bmse000744,,,BMRB_ID,D2O,774,C00388,C1=C(NC=N1)CCN,
YES,695,Homoarginine,bmse000745,,,BMRB_ID,D2O,9085,C01924,C(CCN=C(N)N)C[C@@H](C(=O)O)N,
