Active,Identifier,Compound Name,BMRB ID,HMDB ID,Peaklist File.csv,Peaklist Format,Solvent,PubChem CID,KEGG ID,SMILES,Notes
YES,180,Homogentisic acid,bmse000200,,,BMRB_ID,D2O,780,C00544,C1=CC(=C(C=C1O)CC(=O)O)O,
YES,121,Homovanillic acid,bmse000132,,,BMRB_ID,D2O,1738,C05582,COC1=C(C=CC(=C1)CC(=O)O)O,
YES,634,homoveratric acid,bmse000682,,,BMRB_ID,ethanol,7139,,COC1=C(C=C(C=C1)CC(=O)O)OC,
YES,627,hydrocinnamic acid,bmse000675,,,BMRB_ID,benzene,107,C05629,C1=CC=C(C=C1)CCC(=O)O,
YES,265,Hydroquinone,bmse000293,,,BMRB_ID,D2O,785,C00530,C1=CC(=CC=C1O)O,
YES,654,hyodeoxycholic acid,bmse000702,,,BMRB_ID,ethanol,16219478,,CC(CCC(=O)O)C1CCC2C1(CCC3C2CC(C4[C@@]3(CCC(C4)O)C)O)C,
YES,412,Hypotaurine,bmse000452,,,BMRB_ID,D2O,107812,C00519,C(CS(=O)O)N,
YES,85,Hypoxanthine,bmse000094,,,BMRB_ID,D2O,790,C00262,C1=NC2=C(N1)C(=O)N=CN2,
YES,86,i-Erythritol,bmse000095,,,BMRB_ID,D2O,8998,C00503,C(C(C(CO)O)O)O,
YES,87,Imidazole,bmse000096,,,BMRB_ID,D2O,795,C01589,C1=CN=CN1,
YES,453,Indanone,bmse000496,,,BMRB_ID,CDCl3,6735,C01504,C1CC(=O)C2=CC=CC=C21,
YES,88,Indole,bmse000097,,,BMRB_ID,CDCl3,798,C00463,C1=CC=C2C(=C1)C=CN2,
YES,648,indole-3-acetamide,bmse000696,,,BMRB_ID,ethanol,397,,C1=CC=C2C(=C1)C(=CN2)CC(=O)N,
YES,161,Indole-3-acetic acid,bmse000177,,,BMRB_ID,D2O,802,C00954,C1=CC=C2C(=C1)C(=CN2)CC(=O)O,
YES,597,indole-3-carboxaldehyde,bmse000645,,,BMRB_ID,DMSO,10256,C08493,C1=CC=C2C(=C1)C(=CN2)C=O,
YES,598,indole-3-pyruvic acid,bmse000646,,,BMRB_ID,methanol,803,C00331,C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)O,
YES,89,Inosine,bmse000098,,,BMRB_ID,D2O,6021,C00294,C1=NC(=O)C2=C(N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,
YES,159,Inosine 5'-monophosphate,bmse000175,,,BMRB_ID,D2O,8582,C00130,C1=NC(=O)C2=C(N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O,
YES,739,IPTG,bmse000829,,,BMRB_ID,D2O,16217509,,CC(C)S[C@H]1C([C@@H]([C@H](C(O1)CO)O)O)O,
YES,216,Isethionic acid,bmse000242,,,BMRB_ID,D2O,7866,C05123,C(CS(=O)(=O)O)O,
YES,399,Isobutyric acid,bmse000439,,,BMRB_ID,D2O,6590,C02632,CC(C)C(=O)O,
YES,122,Isonicotinic acid,bmse000133,,,BMRB_ID,D2O,5922,C07446,C1=CN=CC=C1C(=O)O,
YES,753,Isoprene,bmse000844,,,BMRB_ID,methanol,6557,C16521,CC(=C)C=C,
YES,339,isovaleric-acid,bmse000373,,,BMRB_ID,D2O,10430,,CC(C)CC(=O)O,
YES,125,Itaconic acid,bmse000137,,,BMRB_ID,D2O,811,C00490,C=C(CC(=O)O)C(=O)O,
YES,228,ITP,bmse000255,,,BMRB_ID,D2O,8583,C00081,C1=NC(=O)C2=C(N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,
YES,481,jasmonic acid,bmse000525,,,BMRB_ID,CDCl3,5281166,C08491,CC\C=C/C[C@@H]1[C@H](CCC1=O)CC(=O)O,
YES,181,Kanamycin,bmse000201,,,BMRB_ID,D2O,439581,C01822,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)O)O)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)N)O)N,
YES,700,khellin,bmse000751,,,BMRB_ID,CDCl3,3828,C09010,CC1=CC(=O)C2=C(C3=C(C(=C2O1)OC)OC=C3)OC,
YES,373,Kynurenic acid,bmse000410,,,BMRB_ID,D2O,3845,C01717,C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O,
YES,63,L-(-) Arabitol,bmse000068,,,BMRB_ID,D2O,439255,C00532,C([C@@H](C([C@H](CO)O)O)O)O,
YES,31,L-(-)-Fucose,bmse000036,,,BMRB_ID,D2O,17106,C01019,C[C@H]1[C@H]([C@H]([C@@H](C(O1)O)O)O)O,
YES,111,L-(-)-Threitol,bmse000121,,,BMRB_ID,D2O,8998,,C(C(C(CO)O)O)O,
YES,188,L-(+) Lactic acid,bmse000208,,,BMRB_ID,D2O,107689,C00186,C[C@@H](C(=O)O)O,
YES,193,L-(+)-Arabinose,bmse000213,,,BMRB_ID,D2O,439764,C02604,C1[C@@H]([C@@H]([C@H]([C@H](O1)O)O)O)O,
YES,584,L-4-hydroxyphenylglycine,bmse000629,,,BMRB_ID,D2O,36143,,C1=CC(=CC=C1[C@@H](C(=O)O)N)O,
YES,23,L-Alanine,bmse000028,,,BMRB_ID,D2O,5950,C00041,C[C@@H](C(=O)O)N,
YES,867,L-alpha-Lysophosphatidylcholine,bmse001026,,,BMRB_ID,CD3OD,24798682,,C[N+](C)(C)CCOP(=O)(O)OC[C@@H](CO)OC=O,
YES,869,L-alpha-Phosphatidyl-DL-glycerol,bmse001028,,,BMRB_ID,CDCl3,,,[P](O)(OCC(COC(CCCCCCCCC=CCC=CCCCCC)=O)OC(CCCCCCCCCCCCCCCC)=O)(OCC(OC(CCCCCCCC=CCC=CCCCCCC)=O)COC(CCCCCCCCCCCCCCCC)=O)=O,
YES,868,L-alpha-Phosphatidylcholine,bmse001027,,,BMRB_ID,CDCl3,16213884,,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/C/C=C/CCCCC,
YES,722,L-Anserine,bmse000776,,,BMRB_ID,D2O,11444,,CN1C=NC=C1CC(C(=O)O)NC(=O)CCN,
YES,24,L-Arginine,bmse000029,,,BMRB_ID,D2O,6322,C00062,C(C[C@@H](C(=O)O)N)CN=C(N)N,
YES,175,L-Arginine L-Glutamate,bmse000194,,,BMRB_ID,D2O,20317,,C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(C(=O)O)N,
YES,165,L-Ascorbate,bmse000182,,,BMRB_ID,D2O,5785,C00072,C([C@@H]([C@@H]1C(=O)C(=C(O1)O)O)O)O,
YES,25,L-Asparagine,bmse000030,,,BMRB_ID,D2O,6267,C00152,C([C@@H](C(=O)O)N)C(=O)N,
YES,26,L-Aspartic acid,bmse000031,,,BMRB_ID,D2O,5960,C00049,C([C@@H](C(=O)O)N)C(=O)O,
YES,68,L-Canavanine,bmse000073,,,BMRB_ID,D2O,439202,C00308,C(CON=C(N)N)[C@@H](C(=O)O)N,
YES,220,L-Carnosine,bmse000246,,,BMRB_ID,D2O,439224,C00386,C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN,
YES,27,L-Citrulline,bmse000032,,,BMRB_ID,D2O,9750,C00327,C(C[C@@H](C(=O)O)N)CNC(=O)N,
YES,28,L-Cystathionine,bmse000033,,,BMRB_ID,D2O,439698,C02291,C(CSC[C@H](C(=O)O)N)[C@@H](C(=O)O)N,
YES,345,L-Cysteic acid,bmse000380,,,BMRB_ID,D2O,72886,C00506,C([C@@H](C(=O)O)N)S(=O)(=O)O,
YES,29,L-Cysteine,bmse000034,,,BMRB_ID,D2O,5862,C00097,C([C@@H](C(=O)O)N)S,
YES,658,L-cysteinesulfinic acid,bmse000706,,,BMRB_ID,D2O,1549098,C00606,C([C@@H](C(=O)O)N)S(=O)O,
YES,30,L-Cystine,bmse000035,,,BMRB_ID,D2O,67678,C00491,C([C@@H](C(=O)O)N)SSC[C@@H](C(=O)O)N,
YES,312,L-Dihydroorotic acid,bmse000342,,,BMRB_ID,D2O,439216,C00337,C1[C@H](NC(=O)NC1=O)C(=O)O,
YES,32,L-Glutamic acid,bmse000037,,,BMRB_ID,D2O,33032,C00302,C(CC(=O)O)C(C(=O)O)N,
YES,33,L-Glutamine,bmse000038,,,BMRB_ID,D2O,5961,C00303,C(CC(=O)N)[C@@H](C(=O)O)N,
YES,168,L-Glutathione reduced,bmse000185,,,BMRB_ID,D2O,124886,C00051,C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N,
YES,209,L-Gulonolactone,bmse000235,,,BMRB_ID,D2O,439373,C01040,C([C@@H]([C@@H]1[C@@H]([C@@H](C(=O)O1)O)O)O)O,
YES,34,L-Histidine,bmse000039,,,BMRB_ID,D2O,6274,C00135,C1=C(NC=N1)C[C@@H](C(=O)O)N,
YES,408,L-Histidinol,bmse000448,,,BMRB_ID,D2O,165271,C00860,C1=C(NC=N1)C[C@@H](CO)N,
YES,402,L-homocitrulline,bmse000442,,,BMRB_ID,D2O,65072,C02427,C(CCNC(=O)N)C[C@@H](C(=O)O)N,
YES,35,L-Homoserine,bmse000040,,,BMRB_ID,D2O,12647,C00263,C(CO)[C@@H](C(=O)O)N,
YES,36,L-Isoleucine,bmse000041,,,BMRB_ID,D2O,6306,C00407,CC[C@H](C)[C@@H](C(=O)O)N,
YES,156,L-Kynurenine,bmse000172,,,BMRB_ID,D2O,161166,C00328,C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)N,
YES,37,L-Leucine,bmse000042,,,BMRB_ID,D2O,6106,C00123,CC(C)C[C@@H](C(=O)O)N,
YES,38,L-Lysine,bmse000043,,,BMRB_ID,D2O,5962,C00047,C(CCN)C[C@@H](C(=O)O)N,
YES,212,L-Malic acid,bmse000238,,,BMRB_ID,D2O,222656,C00149,C([C@@H](C(=O)O)O)C(=O)O,
YES,340,L-menthone,bmse000375,,,BMRB_ID,CDCl3,26447,C00843,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,
YES,39,L-Methionine,bmse000044,,,BMRB_ID,D2O,6137,C00073,CSCC[C@@H](C(=O)O)N,
YES,140,L-Methionine methylsulfonium iodide,bmse000153,,,BMRB_ID,D2O,200814,,C[S+](C)CCC(C(=O)O)N.[I-],
YES,374,L-Norleucine,bmse000411,,,BMRB_ID,D2O,21236,C01933,CCCC[C@@H](C(=O)O)N,
YES,148,L-Ornithine,bmse000162,,,BMRB_ID,D2O,6262,C00077,C(C[C@@H](C(=O)O)N)CN,
YES,40,L-Phenylalanine,bmse000045,,,BMRB_ID,D2O,6140,C00079,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,
YES,42,L-Proline,bmse000047,,,BMRB_ID,D2O,145742,C00148,C1C[C@@H](NC1)C(=O)O,
YES,43,L-Serine,bmse000048,,,BMRB_ID,D2O,5951,C00065,C([C@@H](C(=O)O)N)O,
YES,151,L-Tartaric acid,bmse000167,,,BMRB_ID,D2O,875,C00898,C(C(C(=O)O)O)(C(=O)O)O,
YES,44,L-Threonine,bmse000049,,,BMRB_ID,D2O,6288,C00188,C[C@H]([C@@H](C(=O)O)N)O,
YES,794,L-Thyroxine,bmse000923,,,BMRB_ID,DMSO,5819,,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N,
YES,45,L-Tryptophan,bmse000050,,,BMRB_ID,D2O,6305,C00078,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N,
YES,46,L-Tyrosine,bmse000051,,,BMRB_ID,D2O,6057,C00082,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,
YES,47,L-Valine,bmse000052,,,BMRB_ID,D2O,6287,C00183,CC(C)[C@@H](C(=O)O)N,
YES,191,L(-)-Carnitine,bmse000211,,,BMRB_ID,D2O,10917,C13951,C[N+](C)(C)C[C@@H](CC(=O)[O-])O,
YES,154,"L(-)-Glutathione, oxidized",bmse000170,,,BMRB_ID,D2O,65359,C00127,C(CC(=O)N[C@@H](CSSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N)C(=O)NCC(=O)O)[C@@H](C(=O)O)N,
YES,153,L(+)-Selenomethionine,bmse000169,,,BMRB_ID,D2O,105024,,C[Se]CC[C@@H](C(=O)O)N,
YES,60,Lactose,bmse000065,,,BMRB_ID,D2O,84571,C00243,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,
YES,604,lactulose,bmse000652,,,BMRB_ID,D2O,16217605,,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@]([C@H]2O)(CO)O)CO)O)O)O)O,
YES,860,lapachol,bmse000989,,,BMRB_ID,DMSO,3884,C10366,CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,
YES,454,Linoleic Acid,bmse000497,,,BMRB_ID,CDCl3,5280450,C01595,CCCCC\C=C/C\C=C/CCCCCCCC(=O)O,
YES,638,lithocholic acid,bmse000686,,,BMRB_ID,ethanol,9903,C03990,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,
YES,319,m-Cresol,bmse000350,,,BMRB_ID,D2O,342,C01467,CC1=CC(=CC=C1)O,
YES,508,m-tolualdehyde,bmse000552,,,BMRB_ID,CDCl3,12105,,CC1=CC=CC(=C1)C=O,
YES,509,m-toluic acid,bmse000553,,,BMRB_ID,CDCl3,7418,C07211,CC1=CC=CC(=C1)C(=O)O,
YES,510,m-xylene,bmse000554,,,BMRB_ID,CDCl3,7929,C07208,CC1=CC(=CC=C1)C,
YES,419,Maleamic acid,bmse000460,,,BMRB_ID,D2O,5280451,C01596,C(=C/C(=O)O)/C(=O)N,
YES,192,Maleic Acid,bmse000212,,,BMRB_ID,D2O,444266,C01384,C(=C\C(=O)O)\C(=O)O,
YES,41,Malic acid,bmse000046,,,BMRB_ID,D2O,92824,C00711,C(C(C(=O)O)O)C(=O)O,
YES,208,Melibiose,bmse000233,,,BMRB_ID,D2O,11458,C05402,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)O)O)O)O)O)O)O)O,
YES,729,MES,bmse000787,,,BMRB_ID,D2O,78165,,C1COCCN1CCS(=O)(=O)O,
YES,696,Mesaconic acid,bmse000746,,,BMRB_ID,D2O,638129,C01732,C/C(=C\C(=O)O)/C(=O)O,
YES,91,meso-Erythritol,bmse000100,,,BMRB_ID,D2O,8998,C00503,C(C(C(CO)O)O)O,
YES,599,metaldehyde,bmse000647,,,BMRB_ID,CDCl3,177,C00084,CC=O,
YES,266,Methanol,bmse000294,,,BMRB_ID,D2O,887,C00132,CO,
YES,223,Methyl 4-aminobutyrate,bmse000249,,,BMRB_ID,D2O,18614,,COC(=O)CCCN,
YES,560,methyl 4-coumarate,bmse000605,,,BMRB_ID,DMSO,92203,,COC(=O)C=CC1=CC=C(C=C1)O,
YES,564,methyl ferulate,bmse000609,,,BMRB_ID,DMSO,5357283,,COC1=C(C=CC(=C1)/C=C/C(=O)OC)O,
YES,507,methyl jasmonate,bmse000551,,,BMRB_ID,CDCl3,62388,,CCC=CCC1C(CCC1=O)CC(=O)OC,
YES,177,Methyl N-acetyl-alpha-D-glucosaminide,bmse000196,,,BMRB_ID,D2O,96523,,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OC)CO)O)O,
YES,544,methyl sinapate,bmse000589,,,BMRB_ID,DMSO,5321318,,COC1=CC(=CC(=C1O)OC)/C=C/C(=O)OC,
YES,361,Methylmalonic acid,bmse000398,,,BMRB_ID,D2O,487,C02170,CC(C(=O)O)C(=O)O,
YES,725,Metoclopramide,bmse000779,,,BMRB_ID,methanol,4168,,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,
YES,795,Miconazole,bmse000924,,,BMRB_ID,DMSO,4189,C00937,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,
YES,535,monoethyl malonate,bmse000579,,,BMRB_ID,D2O,70615,,CCOC(=O)CC(=O)O,
YES,730,MOPS ,bmse000788,,,BMRB_ID,D2O,70807,,C1COCCN1CCCS(=O)(=O)O,
YES,93,muco-Inositol,bmse000102,,,BMRB_ID,D2O,892,C06152,C1(C(C(C(C(C1O)O)O)O)O)O,
YES,94,myo-Inositol,bmse000103,,,BMRB_ID,D2O,892,C00137,C1(C(C(C(C(C1O)O)O)O)O)O,
YES,687,myristic acid,bmse000737,,,BMRB_ID,CDCl3,11005,C06424,CCCCCCCCCCCCCC(=O)O,
YES,511,myrtenol,bmse000555,,,BMRB_ID,CDCl3,10582,C11938,CC1(C2CC=C(C1C2)CO)C,
YES,134,N-(2-Acetamido)iminodiacetic acid,bmse000146,,,BMRB_ID,D2O,117765,,C(C(=O)N)N(CC(=O)O)CC(=O)O,
YES,674,N-(2-furoyl)glycine methyl ester,bmse000723,,,BMRB_ID,D2O,518748,,COC(=O)CNC(=O)C1=CC=CO1,
YES,747,N-(3-Indolylacetyl)-DL-aspartic acid,bmse000838,,,BMRB_ID,DMSO,4656408,,C1=CC=C2C(=C1)C(=CN2)CC(=O)NC(CC(=O)O)C(=O)O,
YES,639,N-(3-indolylacetyl)-L-alanine,bmse000687,,,BMRB_ID,ethanol,644225,,C[C@@H](C(=O)O)NC(=O)CC1=CNC2=CC=CC=C21,
YES,206,N-Acetyl-D-glucosamine,bmse000231,,,BMRB_ID,D2O,24139,C00140,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O,
YES,149,N-Acetyl-D-glucosamine 1-phosphate,bmse000163,,,BMRB_ID,D2O,440272,C04256,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1OP(=O)(O)O)CO)O)O,
YES,185,N-Acetyl-D-glucosamine 6-phosphate,bmse000205,,,BMRB_ID,D2O,898,,CC(=O)NC1C(C(C(OC1O)COP(=O)(O)O)O)O,
YES,51,N-Acetyl-D-mannosamine,bmse000056,,,BMRB_ID,D2O,439281,C00645,CC(=O)N[C@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O,
YES,437,N-acetyl-D-Phenyl alanine,bmse000479,,,BMRB_ID,D2O,101184,C05620,CC(=O)N[C@H](CC1=CC=CC=C1)C(=O)O,
YES,659,N-acetyl-histidine,bmse000707,,,BMRB_ID,D2O,273260,,CC(=O)NC(CC1=CN=CN1)C(=O)O,
YES,143,N-Acetyl-L-alanine,bmse000157,,,BMRB_ID,D2O,7345,,CC(C(=O)O)NC(=O)C,
YES,384,N-acetyl-L-aspartic acid,bmse000423,,,BMRB_ID,D2O,65065,C01042,CC(=O)N[C@@H](CC(=O)O)C(=O)O,
YES,347,N-Acetyl-L-glutamic acid,bmse000382,,,BMRB_ID,D2O,70914,C00624,CC(=O)N[C@@H](CCC(=O)O)C(=O)O,
YES,133,N-Acetyl-L-Glutamine,bmse000145,,,BMRB_ID,D2O,25561,,CC(=O)NC(CCC(=O)N)C(=O)O,
YES,565,n-acetylglycine,bmse000610,,,BMRB_ID,D2O,10972,,CC(=O)NCC(=O)O,
YES,52,N-Acetylneuraminic acid,bmse000057,,,BMRB_ID,D2O,439197,C00270,CC(=O)N[C@@H]1[C@H](CC(O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O)O,
YES,740,N-alpha-Acetyl-L-lysine,bmse000830,,,BMRB_ID,D2O,92907,,CC(=O)N[C@@H](CCCCN)C(=O)O,
YES,341,N-carbamyl-L-glutamic acid,bmse000376,,,BMRB_ID,D2O,3679006,,C(CC(=O)O)C(C(=O)O)NC(=O)N,
YES,585,N-cyclohexylformamide,bmse000630,,,BMRB_ID,D2O,13017,C11519,C1CCC(CC1)NC=O,
YES,609,N-cyclohexylsulfamic acid,bmse000657,,,BMRB_ID,D2O,7533,,C1CCC(CC1)NS(=O)(=O)O,
YES,691,N-methyl-L-aspartic acid,bmse000741,,,BMRB_ID,D2O,92982,,CN[C@@H](CC(=O)O)C(=O)O,
YES,688,N-methylurea,bmse000738,,,BMRB_ID,D2O,11719,C16363,CNC(=O)N,
YES,661,"N,N-dimethylformamide",bmse000709,,,BMRB_ID,benzene,6228,C03134,CN(C)C=O,
YES,215,"N,N-Dimethylglycine",bmse000241,,,BMRB_ID,D2O,673,C01026,CN(C)CC(=O)O,
YES,176,N(alpha)-Acetyl-DL-ornithine,bmse000195,,,BMRB_ID,D2O,439232,C00437,CC(=O)N[C@@H](CCCN)C(=O)O,
YES,48,NAD,bmse000053,,,BMRB_ID,D2O,5892,C00003,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CN=C5N)O)O)O)O)C(=O)N,
YES,49,NADH,bmse000054,,,BMRB_ID,D2O,439153,C00004,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CN=C5N)O)O)O)O,
YES,236,NADP+,bmse000263,,,BMRB_ID,D2O,5885,C00006,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CN=C5N)OP(=O)(O)O)O)O)O)C(=O)N,
YES,50,NADPH,bmse000055,,,BMRB_ID,D2O,5884,C00005,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CN=C5N)OP(=O)(O)O)O)O)O,
YES,709,neostigmine,bmse000762,,,BMRB_ID,D2O,4456,C07258,CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,
YES,322,Nepsilon-Acetyl-L-lysine,bmse000353,,,BMRB_ID,D2O,92832,C02727,CC(=O)NCCCC[C@@H](C(=O)O)N,
YES,253,Nicotinamide,bmse000281,,,BMRB_ID,D2O,936,C00153,C1=CC(=CN=C1)C(=O)N,
YES,233,Nicotinamide D-ribonucleotide,bmse000260,,,BMRB_ID,D2O,14180,C00455,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)[O-])O)O)C(=O)N,
YES,95,Nicotinic acid,bmse000104,,,BMRB_ID,D2O,938,C00253,C1=CC(=CN=C1)C(=O)O,
YES,660,nicotinuric acid,bmse000708,,,BMRB_ID,D2O,68499,,C1=CC(=CN=C1)C(=O)NCC(=O)O,
YES,628,nitrobenzene,bmse000676,,,BMRB_ID,acetone,7416,C06813,C1=CC=C(C=C1)[N+](=O)[O-],
YES,796,nitrosobenzene,bmse000925,,,BMRB_ID,CDCl3,11473,C06876,C1=CC=C(C=C1)N=O,
YES,710,nonactin,bmse000763,,,BMRB_ID,CDCl3,72519,C11186,C[C@@H]1C[C@H]2CC[C@H](O2)[C@@H](C(=O)O[C@H](C[C@@H]3CC[C@@H](O3)[C@H](C(=O)O[C@@H](C[C@H]4CC[C@H](O4)[C@@H](C(=O)O[C@H](C[C@@H]5CC[C@@H](O5)[C@H](C(=O)O1)C)C)C)C)C)C)C,
YES,711,Nonadecane,bmse000764,,,BMRB_ID,CDCl3,12401,,CCCCCCCCCCCCCCCCCCC,
YES,456,Nonanoic Acid,bmse000499,,,BMRB_ID,CDCl3,8158,C01601,CCCCCCCCC(=O)O,
YES,854,O-Acetyl-L-serine,bmse000983,,,BMRB_ID,D2O,99478,C00979,CC(=O)OC[C@@H](C(=O)O)N,
