Active,Identifier,Compound Name,BMRB ID,HMDB ID,Peaklist File.csv,Peaklist Format,Solvent,PubChem CID,KEGG ID,SMILES,Notes
YES,393,o-Cresol,bmse000433,,,BMRB_ID,D2O,335,C01542,CC1=CC=CC=C1O,
YES,675,o-fluoroaniline,bmse000724,,,BMRB_ID,D2O,9584,C11010,C1=CC=C(C(=C1)N)F,
YES,586,O-phospho-DL-threonine,bmse000631,,,BMRB_ID,D2O,1016,,CC(C(C(=O)O)N)OP(=O)(O)O,
YES,362,O-Phospho-L-serine,bmse000399,,,BMRB_ID,D2O,68841,C01005,C([C@@H](C(=O)O)N)OP(=O)(O)O,
YES,53,O-Succinyl-L-homoserine,bmse000058,,,BMRB_ID,D2O,439406,C01118,C(COC(=O)CCC(=O)O)[C@@H](C(=O)O)N,
YES,512,o-tolualdehyde,bmse000556,,,BMRB_ID,CDCl3,10722,C07214,CC1=CC=CC=C1C=O,
YES,513,o-toluic acid,bmse000557,,,BMRB_ID,CDCl3,8373,C07215,CC1=CC=CC=C1C(=O)O,
YES,482,o-xylene,bmse000526,,,BMRB_ID,CDCl3,7237,C07212,CC1=CC=CC=C1C,
YES,605,"O,O-diethyl thiophosphate",bmse000653,,,BMRB_ID,D2O,23664334,,CCOP(=S)([O-])OCC.[K+],
YES,835,Ocimene,bmse000964,,,BMRB_ID,CDCl3,5281553,C09873,CC(=CC/C=C(\C)/C=C)C,
YES,712,octamethylcyclotetrasiloxane,bmse000765,,,BMRB_ID,CDCl3,11169,,C[Si]1(O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)C,
YES,760,octanal,bmse000851,,,BMRB_ID,methanol,454,C01545,CCCCCCCC=O,
YES,438,Octane,bmse000480,,,BMRB_ID,CDCl3,356,C01387,CCCCCCCC,
YES,459,Octanoic Acid,bmse000502,,,BMRB_ID,CDCl3,379,,CCCCCCCC(=O)O,
YES,255,Orotate,bmse000283,,,BMRB_ID,D2O,967,C00295,C1=C(NC(=O)NC1=O)C(=O)O,
YES,713,orthanilic acid,bmse000766,,,BMRB_ID,D2O,6926,C06333,C1=CC=C(C(=C1)N)S(=O)(=O)O,
YES,97,Oxalate,bmse000106,,,BMRB_ID,D2O,971,C00209,C(=O)(C(=O)O)O,
YES,325,p-Anisic_acid,bmse000356,,,BMRB_ID,D2O,7478,C02519,COC1=CC=C(C=C1)C(=O)O,
YES,566,p-coumaraldehyde,bmse000611,,,BMRB_ID,DMSO,641301,C05608,C1=CC(=CC=C1/C=C/C=O)O,
YES,546,p-coumaric acid,bmse000591,,,BMRB_ID,DMSO,637542,C00811,C1=CC(=CC=C1/C=C/C(=O)O)O,
YES,547,p-coumaryl alcohol,bmse000592,,,BMRB_ID,DMSO,5280535,C02646,C1=CC(=CC=C1/C=C/CO)O,
YES,417,p-Cresol,bmse000458,,,BMRB_ID,D2O,2879,C01468,CC1=CC=C(C=C1)O,
YES,460,p-cymene,bmse000503,,,BMRB_ID,CDCl3,7463,C06575,CC1=CC=C(C=C1)C(C)C,
YES,689,p-fluorobenzoic acid,bmse000739,,,BMRB_ID,D2O,9973,C02371,C1=CC(=CC=C1C(=O)O)F,
YES,548,p-hydroxyacetophenone,bmse000593,,,BMRB_ID,DMSO,7469,C10700,CC(=O)C1=CC=C(C=C1)O,
YES,483,p-tolualdehyde,bmse000527,,,BMRB_ID,CDCl3,7725,C06758,CC1=CC=C(C=C1)C=O,
YES,377,p-Toluic acid,bmse000414,,,BMRB_ID,D2O,7470,C01454,CC1=CC=C(C=C1)C(=O)O,
YES,744,p-xylene,bmse000834,,,BMRB_ID,CDCl3,7809,C06756,CC1=CC=C(C=C1)C,
YES,545,palmitic acid,bmse000590,,,BMRB_ID,CDCl3,985,,CCCCCCCCCCCCCCCC(=O)O,
YES,797,Palmitoleic,bmse000926,,,BMRB_ID,CDCl3,445638,C08362,CCCCCC/C=C\CCCCCCCC(=O)O,
YES,259,Pantothenate,bmse000287,,,BMRB_ID,D2O,6613,C00864,CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O,
YES,697,Parabanic acid,bmse000748,,,BMRB_ID,D2O,67126,,C1(=O)C(=O)NC(=O)N1,
YES,649,pentachlorophenol,bmse000697,,,BMRB_ID,ethanol,992,,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)O,
YES,514,pentadecanoic acid,bmse000558,,,BMRB_ID,CDCl3,13849,C16537,CCCCCCCCCCCCCCC(=O)O,
YES,761,Petroselinic acid,bmse000852,,,BMRB_ID,methanol,5281125,C08363,CCCCCCCCCCC/C=C\CCCCC(=O)O,
YES,516,phenanthrene,bmse000560,,,BMRB_ID,CDCl3,995,C11422,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,
YES,342,Phenethylamine,bmse000377,,,BMRB_ID,D2O,1001,C05332,C1=CC=C(C=C1)CCN,
YES,262,Phenol,bmse000290,,,BMRB_ID,D2O,996,C00146,C1=CC=C(C=C1)O,
YES,692,phenoxyacetic acid,bmse000742,,,BMRB_ID,D2O,19188,C02181,C1=CC=C(C=C1)OCC(=O)O,
YES,439,Phenyl Acetate,bmse000481,,,BMRB_ID,CDCl3,31229,C00548,CC(=O)OC1=CC=CC=C1,
YES,716,Phenyl beta-D-glucoside,bmse000770,,,BMRB_ID,methanol,65080,C03097,C1=CC=C(C=C1)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O,
YES,196,Phenylacetic acid,bmse000220,,,BMRB_ID,D2O,999,C07086,C1=CC=C(C=C1)CC(=O)O,
YES,610,phenylacetylglycine,bmse000658,,,BMRB_ID,D2O,68144,C05598,C1=CC=C(C=C1)CC(=O)NCC(=O)O,
YES,693,phenylglyoxylic acid,bmse000743,,,BMRB_ID,D2O,11915,C02137,C1=CC=C(C=C1)C(=O)C(=O)O,
YES,701,Phenylmethanesulfonyl fluoride,bmse000752,,,BMRB_ID,CDCl3,4784,C06747,C1=CC=C(C=C1)CS(=O)(=O)F,
YES,98,Phosphoenolpyruvic acid,bmse000107,,,BMRB_ID,D2O,6315,C00074,C=C(C(=O)O)OP(=O)(O)[O-],
YES,612,phosphonoacetic acid,bmse000660,,,BMRB_ID,D2O,546,C05682,C(C(=O)O)P(=O)(O)O,
YES,424,Phthalaldehydic acid,bmse000465,,,BMRB_ID,D2O,16211212,,C1=CC=C(C(=C1)C=O)C(=O)O,
YES,355,Phthalic acid,bmse000391,,,BMRB_ID,D2O,1017,C01606,C1=CC=C(C(=C1)C(=O)O)C(=O)O,
YES,755,Phthalic acid diethyl ester,bmse000846,,,BMRB_ID,CDCl3,6781,C14175,CCOC(=O)C1=CC=CC=C1C(=O)OCC,
YES,323,Pimelic acid,bmse000354,,,BMRB_ID,D2O,385,C02656,C(CCC(=O)O)CCC(=O)O,
YES,517,pinocarveol,bmse000561,,,BMRB_ID,CDCl3,12314318,,CC1(C2CC1C(=C)[C@@H](C2)O)C,
YES,204,Polygalacturonic acid,bmse000228,,,BMRB_ID,D2O,445929,C00333,[C@@H]1([C@H]([C@H](O[C@@H]([C@@H]1O)O)C(=O)O)O)O,
YES,702,Polyoxyethylene 23 lauryl ether,bmse000753,,,BMRB_ID,CDCl3,24750,,CCCCCCCCCCCCOCCO,
YES,703,Precocene 1,bmse000754,,,BMRB_ID,CDCl3,28619,C09017,CC1(C=CC2=C(O1)C=C(C=C2)OC)C,
YES,99,Prephenic acid,bmse000108,,,BMRB_ID,D2O,1028,C00254,C1=CC(C=CC1O)(CC(=O)C(=O)O)C(=O)O,
YES,704,Procyclidine,bmse000755,,,BMRB_ID,CDCl3,4919,C07378,C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O,
YES,440,Progesterone,bmse000482,,,BMRB_ID,CDCl3,5994,,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,
YES,406,propanol,bmse000446,,,BMRB_ID,D2O,1031,C05979,CCCO,
YES,330,Propargyl alcohol,bmse000363,,,BMRB_ID,D2O,7859,C05986,C#CCO,
YES,163,Propionic acid,bmse000179,,,BMRB_ID,D2O,1032,C00163,CCC(=O)O,
YES,414,purine,bmse000454,,,BMRB_ID,D2O,1044,C00465,C1=C2C(=NC=N1)N=CN2,
YES,100,"Putrescine (1,4 diaminobutane)",bmse000109,,,BMRB_ID,D2O,1045,C00134,C(CCN)CN,
YES,392,Pyridine,bmse000432,,,BMRB_ID,D2O,1049,C00747,C1=CC=NC=C1,
YES,101,Pyridoxal,bmse000110,,,BMRB_ID,D2O,1050,C00250,CC1=NC=C(C(=C1O)C=O)CO,
YES,102,Pyridoxal-5-phosphate,bmse000111,,,BMRB_ID,D2O,1051,C00018,CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O,
YES,119,Pyridoxamine,bmse000130,,,BMRB_ID,D2O,1052,C00534,CC1=NC=C(C(=C1O)CN)CO,
YES,120,Pyridoxamine-5-phosphate,bmse000131,,,BMRB_ID,D2O,1053,C00647,CC1=NC=C(C(=C1O)CN)COP(=O)(O)O,
YES,260,Pyridoxine,bmse000288,,,BMRB_ID,D2O,1054,C00314,CC1=NC=C(C(=C1O)CO)CO,
YES,350,Pyrocatechol,bmse000385,,,BMRB_ID,D2O,289,C01785,C1=CC=C(C(=C1)O)O,
YES,717,Pyromellitic acid,bmse000771,,,BMRB_ID,methanol,6961,,C1=C(C(=CC(=C1C(=O)O)C(=O)O)C(=O)O)C(=O)O,
YES,103,Pyruvic acid,bmse000112,,,BMRB_ID,D2O,1060,C00022,CC(=O)C(=O)O,
YES,380,quinaldic acid,bmse000417,,,BMRB_ID,D2O,7124,C06325,C1=CC=C2C(=C1)C=CC(=N2)C(=O)O,
YES,467,quinidine,bmse000511,,,BMRB_ID,CDCl3,441074,C06527,COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O,
YES,195,Quinolinic acid,bmse000219,,,BMRB_ID,D2O,1066,C03722,C1=CC(=C(N=C1)C(=O)O)C(=O)O,
YES,388,R-(-)-Citramalic acid,bmse000428,,,BMRB_ID,D2O,439766,C02612,C[C@@](CC(=O)O)(C(=O)O)O,
YES,441,R-(+)-2-Pyrrolidinone-5-carboxylate,bmse000483,,,BMRB_ID,D2O,439685,C02237,C1CC(=O)N[C@H]1C(=O)O,
YES,197,Raffinose,bmse000221,,,BMRB_ID,D2O,439242,C00492,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O)O)O)O,
YES,378,Resorcinol,bmse000415,,,BMRB_ID,D2O,5054,,C1=CC(=CC(=C1)O)O,
YES,518,retinoic acid,bmse000562,,,BMRB_ID,CDCl3,444795,,CC1=C(C(CCC1)(C)C)\C=C\C(=C\C=C\C(=C\C(=O)O)\C)\C,
YES,458,Retinyl palmitate,bmse000501,,,BMRB_ID,CDCl3,5280531,,CCCCCCCCCCCCCCCC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(CCCC1(C)C)C,
YES,749,rhodanine,bmse000840,,,BMRB_ID,methanol,1201546,C07280,C1C(=O)NC(=S)S1,
YES,600,rosmarinic acid,bmse000648,,,BMRB_ID,methanol,5281792,C10489,C1=CC(=C(C=C1C[C@H](C(=O)O)OC(=O)/C=C/C2=CC(=C(C=C2)O)O)O)O,
YES,54,"S-(5'-Adenosyl)-L-methionin""",bmse000059,,,BMRB_ID,D2O,34755,C00019,C[S+](CC[C@@H](C(=O)[O-])N)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O,
YES,261,S-Adenosyl-L-homocysteine,bmse000289,,,BMRB_ID,D2O,439155,C00021,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O,
YES,629,salicylaldehyde,bmse000677,,,BMRB_ID,benzene,6998,C06202,C1=CC=C(C(=C1)C=O)O,
YES,225,Salicylate,bmse000252,,,BMRB_ID,D2O,338,C00805,C1=CC=C(C(=C1)C(=O)O)O,
YES,718,Salicylhydroxamic Acid,bmse000772,,,BMRB_ID,methanol,66644,C11343,C1=CC=C(C(=C1)C(=O)NO)O,
YES,714,saligenin,bmse000768,,,BMRB_ID,D2O,5146,C02323,C1=CC=C(C(=C1)CO)O,
YES,146,Sarcosine,bmse000160,,,BMRB_ID,D2O,1088,C00213,CNCC(=O)O,
YES,104,scyllo-Inositol,bmse000113,,,BMRB_ID,D2O,892,C06153,C1(C(C(C(C(C1O)O)O)O)O)O,
YES,676,sec-butylbenzene,bmse000725,,,BMRB_ID,acetone,8680,C14142,CCC(C)C1=CC=CC=C1,
YES,263,Selenomethionine,bmse000291,,,BMRB_ID,D2O,15103,C05335,C[Se]CCC(C(=O)O)N,
YES,706,serotonin,bmse000757,,,BMRB_ID,D2O,5202,C00780,C1=CC2=C(C=C1O)C(=CN2)CCN,
YES,105,Shikimic acid,bmse000114,,,BMRB_ID,D2O,8742,C00493,C1[C@H]([C@@H]([C@@H](C=C1C(=O)O)O)O)O,
YES,561,sinapaldehyde,bmse000606,,,BMRB_ID,DMSO,5280802,C05610,COC1=CC(=CC(=C1O)OC)/C=C/C=O,
YES,288,Sinapic acid,bmse000318,,,BMRB_ID,D2O,637775,C00482,COC1=CC(=CC(=C1O)OC)\C=C\C(=O)O,
YES,549,sinapinic acid,bmse000594,,,BMRB_ID,DMSO,637775,C00482,COC1=CC(=CC(=C1O)OC)/C=C/C(=O)O,
YES,567,sinapyl alcohol,bmse000612,,,BMRB_ID,DMSO,5280507,C02325,COC1=CC(=CC(=C1O)OC)/C=C/CO,
YES,832,Sodium,bmse000961,,,BMRB_ID,DMSO,65076,C18043,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OS(=O)(=O)O)C)C,
YES,107,Spermidine,bmse000116,,,BMRB_ID,D2O,1102,C00315,C(CCNCCCN)CN,
YES,108,Spermine,bmse000117,,,BMRB_ID,D2O,1103,C00750,C(CCNCCCN)CNCCCN,
YES,442,squalene,bmse000484,,,BMRB_ID,CDCl3,5280370,C00751,CC(=CCCC(=CCCC(=CCC\C=C(/C)\CCC=C(C)CCC=C(C)C)C)C)C,
YES,214,Stachyose,bmse000240,,,BMRB_ID,D2O,439531,C01613,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)OC[C@@H]3[C@H]([C@@H]([C@H]([C@H](O3)O[C@]4([C@H]([C@@H]([C@H](O4)CO)O)O)CO)O)O)O)O)O)O)O)O)O)O,
YES,443,Stearic Acid,bmse000485,,,BMRB_ID,CDCl3,5281,,CCCCCCCCCCCCCCCCCC(=O)O,
YES,484,stigmasterol,bmse000528,,,BMRB_ID,CDCl3,5281330,C08836,CC[C@@H](\C=C\[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,
YES,343,suberic acid,bmse000378,,,BMRB_ID,D2O,10457,C08278,C(CCCC(=O)O)CCC(=O)O,
YES,166,Succinic acid,bmse000183,,,BMRB_ID,D2O,1110,C00042,C(CC(=O)O)C(=O)O,
YES,109,Sucrose,bmse000119,,,BMRB_ID,D2O,5988,C00089,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,
YES,677,sulfanilic acid,bmse000726,,,BMRB_ID,D2O,8479,C06335,C1=CC(=CC=C1N)S(=O)(=O)O,
YES,587,sulfoacetic acid,bmse000632,,,BMRB_ID,D2O,31257,C14179,C(C(=O)O)S(=O)(=O)O,
YES,550,syringaldehyde,bmse000595,,,BMRB_ID,DMSO,8655,,COC1=CC(=CC(=C1O)OC)C=O,
YES,562,syringic acid,bmse000607,,,BMRB_ID,DMSO,10742,C10833,COC1=CC(=CC(=C1O)OC)C(=O)O,
YES,568,syringin,bmse000613,,,BMRB_ID,DMSO,5316860,C01533,COC1=CC(=CC(=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)OC)/C=C/CO,
YES,110,Taurine,bmse000120,,,BMRB_ID,D2O,1123,C00245,C(CS(=O)(=O)O)N,
YES,798,Taurocholic,bmse000927,,,BMRB_ID,DMSO,6675,,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,
YES,461,Terpinolene,bmse000504,,,BMRB_ID,CDCl3,11463,C06075,CC1=CCC(=C(C)C)CC1,
YES,523,tetrabromobisphenol A,bmse000567,,,BMRB_ID,CDCl3,6618,C13620,CC(C)(C1=CC(=C(C(=C1)Br)O)Br)C2=CC(=C(C(=C2)Br)O)Br,
YES,588,tetrachloroethylene,bmse000633,,,BMRB_ID,CDCl3,31373,C06789,C(=C(Cl)Cl)(Cl)Cl,
YES,793,tetrahydrobiopterin,bmse000911,,,BMRB_ID,DMSO,44257,,C[C@@H]([C@@H]([C@H]1CNC2=C(N1)C(=O)N=C(N2)N)O)O,
YES,726,Tetramethylammonium ,bmse000780,,,BMRB_ID,D2O,6380,,C[N+](C)(C)C,
YES,246,Thiamin,bmse000274,,,BMRB_ID,D2O,1130,C00378,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,
YES,651,thiamine monophosphate,bmse000699,,,BMRB_ID,D2O,1131,C01081,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)O,
YES,727,thioacetamide,bmse000781,,,BMRB_ID,D2O,2723949,,CC(=S)N,
YES,799,thiram,bmse000928,,,BMRB_ID,CDCl3,5455,C11160,CN(C)C(=S)SSC(=S)N(C)C,
YES,218,Thymidine,bmse000244,,,BMRB_ID,D2O,5789,C00214,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O,
YES,112,trans 4 Hydroxy-L-proline,bmse000123,,,BMRB_ID,D2O,5810,C01015,C1[C@H](CN[C@@H]1C(=O)O)O,
YES,617,trans_dehydroandrosterone,bmse000665,,,BMRB_ID,acetone,5881,C01227,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C,
YES,317,trans-2-Hydroxycinnamic acid,bmse000347,,,BMRB_ID,D2O,637540,C03549,C1=CC=C(C(=C1)\C=C\C(=O)O)O,
YES,678,"trans-2,3-dimethylacrylic acid",bmse000727,,,BMRB_ID,D2O,125468,C08279,C/C=C(\C)/C(=O)O,
YES,551,trans-3-hexenedioic acid,bmse000596,,,BMRB_ID,D2O,5351896,,C(/C=C/CC(=O)O)C(=O)O,
YES,84,trans-3-Hydroxycinnamic acid,bmse000093,,,BMRB_ID,D2O,637541,C12621,C1=CC(=CC(=C1)O)\C=C\C(=O)O,
YES,113,trans-Cinnamic acid,bmse000124,,,BMRB_ID,D2O,444539,C00423,C1=CC=C(C=C1)\C=C\C(=O)O,
YES,422,trans-trans-Muconic acid,bmse000463,,,BMRB_ID,D2O,5356793,,C(=C/C(=O)O)\C=C\C(=O)O,
YES,723,Tributyl Phosphate,bmse000777,,,BMRB_ID,benzene,31357,C14439,CCCCOP(=O)(OCCCC)OCCCC,
YES,344,triethanolamine,bmse000379,,,BMRB_ID,D2O,7618,C06771,C(CO)N(CCO)CCO,
YES,719,triethylenetetramine,bmse000773,,,BMRB_ID,D2O,5565,C07166,C(CNCCNCCN)N,
YES,139,Trigonelline,bmse000152,,,BMRB_ID,D2O,5570,C01004,C[N+]1=CC=CC(=C1)C(=O)[O-],
YES,720,Trimethyl Phosphate,bmse000774,,,BMRB_ID,D2O,10541,,COP(=O)(OC)OC,
YES,200,Trimethylamine,bmse000224,,,BMRB_ID,D2O,1146,C00565,CN(C)C,
YES,387,Trimethylamine N-oxide,bmse000426,,,BMRB_ID,D2O,1145,C01104,C[N+](C)(C)[O-],
YES,376,Tropic acid,bmse000413,,,BMRB_ID,D2O,10726,C01456,C1=CC=C(C=C1)C(CO)C(=O)O,
YES,845,Tropine,bmse000974,,,BMRB_ID,CDCl3,8424,C00729,CN1C2CCC1CC(C2)O,
YES,187,Tryptamine,bmse000207,,,BMRB_ID,D2O,1150,C00398,C1=CC=C2C(=C1)C(=CN2)CCN,
YES,217,Tyramine,bmse000243,,,BMRB_ID,D2O,5610,C00483,C1=CC(=CC=C1CCN)O,
YES,866,UDP galactose,bmse001024,,,BMRB_ID,D2O,16218791,,C1=CN(C(=O)NC1=O)C2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O)O.[Na+].[Na+],
YES,239,UDP,bmse000266,,,BMRB_ID,D2O,6031,C00015,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O)O)O,
YES,264,UDP glucuronate,bmse000292,,,BMRB_ID,D2O,17473,C00167,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O)O)O,
YES,252,UMP,bmse000280,,,BMRB_ID,D2O,6030,C00105,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)O)O)O,
YES,756,undecanedioic acid,bmse000847,,,BMRB_ID,methanol,15816,,C(CCCCC(=O)O)CCCCC(=O)O,
YES,519,undecanoic acid,bmse000563,,,BMRB_ID,CDCl3,8180,,CCCCCCCCCCC(=O)O,
YES,169,Uracil,bmse000187,,,BMRB_ID,D2O,1174,C00106,C1=CNC(=O)NC1=O,
YES,413,Ureidosuccinic acid,bmse000453,,,BMRB_ID,D2O,279,,C(C(C(=O)O)NC(=O)N)C(=O)O,
YES,115,Uric acid,bmse000126,,,BMRB_ID,D2O,1175,C00366,C12=C(NC(=O)N1)NC(=O)NC2=O,
YES,144,Uridine,bmse000158,,,BMRB_ID,D2O,6029,C00299,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,
YES,170,Uridine 5'-diphospho-N-acetlyglucosamine,bmse000188,,,BMRB_ID,D2O,10705,,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OP(=O)(O)OP(=O)(O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=O)NC3=O)O)O)CO)O)O,
YES,251,Urocanate,bmse000279,,,BMRB_ID,D2O,736715,C00785,C1=C(NC=N1)/C=C/C(=O)O,
YES,267,UTP,bmse000295,,,BMRB_ID,D2O,6133,C00075,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,
YES,315,Valeric acid,bmse000345,,,BMRB_ID,D2O,7991,C00803,CCCCC(=O)O,
YES,444,vanillic acid,bmse000486,,,BMRB_ID,D2O,8468,C06672,COC1=C(C=CC(=C1)C(=O)O)O,
YES,313,vanillin,bmse000343,,,BMRB_ID,D2O,1183,,COC1=C(C=CC(=C1)C=O)O,
YES,116,Xanthine,bmse000127,,,BMRB_ID,D2O,1188,C00385,C1=NC2=C(N1)C(=O)NC(=O)N2,
YES,117,Xanthosine,bmse000128,,,BMRB_ID,D2O,64959,C01762,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)NC(=O)NC2=O,
YES,118,Xylitol,bmse000129,,,BMRB_ID,D2O,6912,C00379,C([C@@H](C([C@@H](CO)O)O)O)O,